TIPO,MATRICULA,NOME,GENERO,SALARIO,SETOR,TURNO,DATA NASCIMENTO,TIPO CONTRATO,STATUS,DATA ADMISSAO,CTPS,NOME EXERCÍCIO,LOCAL,SERIES,REPETICOES,CARGA,TEMPO DESCANSO
ATENDENTE,1235456,FELIPE,masculino,1000.0,ti,TARDE,03/08/1998,CLT,ativo,18/12/2023,1234556677
ATENDENTE,957,JEAN,masculino,1200.0,adminitrativo,TARDE,08/08/1900,CLT,ativo,19/12/2020,12312355,
ATENDENTE,12345678,danika,feminino,90000.0,diretoria,TARDE,09/05/1985,PJ,ativo,03/08/2010,1231235452,
ATENDENTE,121234,kaita iara,feminino,50000.0,diretoria,TARDE,01/02/2000,PJ,ativo,02/04/2025,1223123134
EXERCICIO,,,,,,,,,,,,1,1,1,1,1.0,1
EXERCICIO,,,,,,,,,,,,Triceps,Cross Triceps,4,10,30.0,30,
ATENDENTE,96950,gabiru,masculino,1200.0,recepção,TARDE,01/04/2003,CLT,ativo,03/03/2024,1231342345,
ATENDENTE,1111111,1,1111111,213123.0,23123,MANHA,2222-02-22,CLT,123123,3123-12-03,123123,
EXERCICIO,,,,,,,,,,,,Supino Reto deitado,Maquina de supino reto deitado,4,10,15.0,60,
